MonitorDistance=48cm
MonitorWidth=17cm
PixelWidth=1024
PixelHeight=768
Conditions=[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0]
Durations=[8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8.
 8. 8. 8. 8. 8.]
Targets=[ 36. 119. 156. 170. 191. 195. 211.]
TotalTime=232.0
RefreshRate=59.636622133709224
FrameDuration=0.016666666666666666
nDots=200
speed=0.13414576000068337
dotSize=0.2
fieldSizeRadius=4
You have detected 0 out of 7 targets.
You really need to focus more!
290.0015 	DATA 	Keypress: quoteleft
290.0019 	DATA 	TR 146
292.0012 	DATA 	Keypress: quoteleft
292.0017 	DATA 	TR 147
294.0010 	DATA 	Keypress: quoteleft
294.0013 	DATA 	TR 148
296.0002 	DATA 	Keypress: quoteleft
296.0005 	DATA 	TR 149
298.0009 	DATA 	Keypress: quoteleft
298.0013 	DATA 	TR 150
299.9999 	DATA 	Keypress: quoteleft
300.0004 	DATA 	TR 151
301.9997 	DATA 	Keypress: quoteleft
302.0001 	DATA 	TR 152
302.0002 	DATA 	CondCenter

303.9998 	DATA 	Keypress: quoteleft
304.0003 	DATA 	TR 153
306.0005 	DATA 	Keypress: quoteleft
306.0008 	DATA 	TR 154
308.0004 	DATA 	Keypress: quoteleft
308.0009 	DATA 	TR 155
309.9992 	DATA 	Keypress: quoteleft
309.9997 	DATA 	TR 156
312.0004 	DATA 	Keypress: quoteleft
312.0008 	DATA 	TR 157
314.0004 	DATA 	Keypress: quoteleft
314.0010 	DATA 	TR 158
315.9996 	DATA 	Keypress: quoteleft
316.0000 	DATA 	TR 159
318.0000 	DATA 	Keypress: quoteleft
318.0004 	DATA 	TR 160
318.0004 	DATA 	CondStat

319.9987 	DATA 	Keypress: quoteleft
319.9991 	DATA 	TR 161
321.9983 	DATA 	Keypress: quoteleft
321.9988 	DATA 	TR 162
323.9983 	DATA 	Keypress: quoteleft
323.9986 	DATA 	TR 163
325.9980 	DATA 	Keypress: quoteleft
325.9982 	DATA 	TR 164
327.9987 	DATA 	Keypress: quoteleft
327.9990 	DATA 	TR 165
329.9987 	DATA 	Keypress: quoteleft
329.9991 	DATA 	TR 166
331.9984 	DATA 	Keypress: quoteleft
331.9990 	DATA 	TR 167
333.9981 	DATA 	Keypress: quoteleft
333.9987 	DATA 	TR 168
333.9989 	DATA 	CondCenter

335.9984 	DATA 	Keypress: quoteleft
335.9989 	DATA 	TR 169
337.9973 	DATA 	Keypress: quoteleft
337.9977 	DATA 	TR 170
339.9982 	DATA 	Keypress: quoteleft
339.9988 	DATA 	TR 171
341.9980 	DATA 	Keypress: quoteleft
341.9984 	DATA 	TR 172
343.9971 	DATA 	Keypress: quoteleft
343.9974 	DATA 	TR 173
345.9975 	DATA 	Keypress: quoteleft
346.0146 	DATA 	TR 174
348.0143 	DATA 	Keypress: quoteleft
348.0148 	DATA 	TR 175
349.9975 	DATA 	Keypress: quoteleft
349.9979 	DATA 	TR 176
349.9980 	DATA 	CondStat

351.9977 	DATA 	Keypress: quoteleft
351.9981 	DATA 	TR 177
354.0135 	DATA 	Keypress: quoteleft
354.0140 	DATA 	TR 178
355.9970 	DATA 	Keypress: quoteleft
355.9972 	DATA 	TR 179
357.9970 	DATA 	Keypress: quoteleft
357.9975 	DATA 	TR 180
359.9967 	DATA 	Keypress: quoteleft
359.9972 	DATA 	TR 181
362.0135 	DATA 	Keypress: quoteleft
362.0138 	DATA 	TR 182
363.9982 	DATA 	Keypress: quoteleft
364.0119 	DATA 	TR 183
365.9969 	DATA 	Keypress: quoteleft
366.0118 	DATA 	TR 184
366.0119 	DATA 	CondCenter

368.0131 	DATA 	Keypress: quoteleft
368.0137 	DATA 	TR 185
370.0115 	DATA 	Keypress: quoteleft
370.0119 	DATA 	TR 186
371.9978 	DATA 	Keypress: quoteleft
372.0118 	DATA 	TR 187
373.9978 	DATA 	Keypress: quoteleft
374.0123 	DATA 	TR 188
375.9970 	DATA 	Keypress: quoteleft
376.0110 	DATA 	TR 189
378.0108 	DATA 	Keypress: quoteleft
378.0112 	DATA 	TR 190
380.0107 	DATA 	Keypress: quoteleft
380.0110 	DATA 	TR 191
382.0119 	DATA 	Keypress: quoteleft
382.0123 	DATA 	TR 192
382.0124 	DATA 	CondStat

384.0119 	DATA 	Keypress: quoteleft
384.0123 	DATA 	TR 193
386.0115 	DATA 	Keypress: quoteleft
386.0120 	DATA 	TR 194
388.0101 	DATA 	Keypress: quoteleft
388.0104 	DATA 	TR 195
390.0100 	DATA 	Keypress: quoteleft
390.0104 	DATA 	TR 196
392.0103 	DATA 	Keypress: quoteleft
392.0105 	DATA 	TR 197
394.0098 	DATA 	Keypress: quoteleft
394.0102 	DATA 	TR 198
396.0103 	DATA 	Keypress: quoteleft
396.0107 	DATA 	TR 199
398.0105 	DATA 	Keypress: quoteleft
398.0109 	DATA 	TR 200
398.0110 	DATA 	CondCenter

400.0099 	DATA 	Keypress: quoteleft
400.0103 	DATA 	TR 201
402.0101 	DATA 	Keypress: quoteleft
402.0106 	DATA 	TR 202
404.0097 	DATA 	Keypress: quoteleft
404.0101 	DATA 	TR 203
406.0099 	DATA 	Keypress: quoteleft
406.0103 	DATA 	TR 204
408.0093 	DATA 	Keypress: quoteleft
408.0096 	DATA 	TR 205
409.9920 	DATA 	Keypress: quoteleft
409.9923 	DATA 	TR 206
412.0090 	DATA 	Keypress: quoteleft
412.0093 	DATA 	TR 207
413.9925 	DATA 	Keypress: quoteleft
413.9929 	DATA 	TR 208
413.9930 	DATA 	CondStat

415.9921 	DATA 	Keypress: quoteleft
415.9925 	DATA 	TR 209
417.9911 	DATA 	Keypress: quoteleft
417.9913 	DATA 	TR 210
419.9924 	DATA 	Keypress: quoteleft
419.9929 	DATA 	TR 211
421.9911 	DATA 	Keypress: quoteleft
421.9915 	DATA 	TR 212
423.9908 	DATA 	Keypress: quoteleft
423.9910 	DATA 	TR 213
425.9913 	DATA 	Keypress: quoteleft
425.9916 	DATA 	TR 214
427.9910 	DATA 	Keypress: quoteleft
427.9914 	DATA 	TR 215
429.9914 	DATA 	Keypress: quoteleft
429.9915 	DATA 	TR 216
429.9916 	DATA 	CondCenter

431.9903 	DATA 	Keypress: quoteleft
431.9905 	DATA 	TR 217
433.9909 	DATA 	Keypress: quoteleft
433.9912 	DATA 	TR 218
435.9910 	DATA 	Keypress: quoteleft
435.9912 	DATA 	TR 219
437.9908 	DATA 	Keypress: quoteleft
437.9911 	DATA 	TR 220
439.9904 	DATA 	Keypress: quoteleft
439.9906 	DATA 	TR 221
441.9903 	DATA 	Keypress: quoteleft
441.9907 	DATA 	TR 222
443.9906 	DATA 	Keypress: quoteleft
443.9910 	DATA 	TR 223
445.9905 	DATA 	Keypress: quoteleft
445.9909 	DATA 	TR 224
445.9910 	DATA 	CondStat

447.9897 	DATA 	Keypress: quoteleft
447.9899 	DATA 	TR 225
449.9895 	DATA 	Keypress: quoteleft
449.9897 	DATA 	TR 226
451.9889 	DATA 	Keypress: quoteleft
451.9892 	DATA 	TR 227
453.9889 	DATA 	Keypress: quoteleft
453.9893 	DATA 	TR 228
455.9894 	DATA 	Keypress: quoteleft
455.9898 	DATA 	TR 229
457.9885 	DATA 	Keypress: quoteleft
457.9887 	DATA 	TR 230
459.9894 	DATA 	Keypress: quoteleft
459.9899 	DATA 	TR 231
461.9886 	DATA 	Keypress: quoteleft
461.9889 	DATA 	TR 232
461.9890 	DATA 	EndOfRun2
461.9892 	DATA 	ArrayOfDetectedTargets[0. 0. 0. 0. 0. 0. 0.]
461.9892 	DATA 	NumberOfDetectedTargets0.0
461.9892 	DATA 	RatioOfDetectedTargets0.0
461.9893 	DATA 	You have detected 0 out of 7 targets.
TargetDuration=0.3
TimeKeyPressedArray=[]
